surface_vertices,graph_nodes,graph_edges,graph_density,avg_degree,protein_id,split
727,357,10452,0.16447927485600983,29.277310924369747,3C3R_A,train
425,211,5736,0.25890318212593094,27.18483412322275,3C3W_A,train
426,210,5712,0.2602870813397129,27.2,3C3W_B,train
748,399,12246,0.1542297955945139,30.69172932330827,3C48_A,train
726,396,12200,0.15599028257256106,30.80808080808081,3C48_B,train
316,165,4604,0.3402808573540281,27.903030303030302,3C4O_B,train
447,265,8506,0.24316752429959976,32.09811320754717,3C4P_A,train
320,165,4620,0.34146341463414637,28.0,3C4P_B,train
274,103,2270,0.4321340186560061,22.038834951456312,3C59_A,train
322,152,3870,0.3372255141164169,25.460526315789473,3C5O_B,train
322,151,3834,0.3385430463576159,25.39072847682119,3C5O_D,train
478,294,9268,0.21517958719323907,31.523809523809526,3C5W_C,train
529,294,9118,0.21169696547561004,31.01360544217687,3C5W_P,train
433,202,5594,0.27555292842717105,27.693069306930692,3C5Y_I,train
434,202,5614,0.27653810157135117,27.792079207920793,3C5Y_J,train
618,291,8012,0.18988031757317217,27.532646048109967,3C6M_C,train
593,278,7750,0.20128301690777342,27.87769784172662,3C6M_D,train
563,259,7284,0.21801203196552033,28.123552123552123,3C7T_A,train
547,259,7298,0.21843105564035797,28.177606177606176,3C7T_C,train
370,148,3616,0.332414046699761,24.43243243243243,3C85_A,train
367,144,3612,0.3508158508158508,25.083333333333332,3C85_C,train
277,127,3398,0.4246969128858893,26.755905511811022,3C8I_A,train
289,129,3436,0.4161821705426357,26.635658914728683,3C8I_B,train
304,127,3294,0.41169853768278963,25.937007874015748,3C8J_A,train
308,126,3298,0.4187936507936508,26.174603174603174,3C8J_B,train
506,207,5294,0.24829979832090426,25.57487922705314,3C9A_B,train
294,130,3316,0.3954680977936792,25.50769230769231,3C9G_A,train
289,128,3310,0.40723425196850394,25.859375,3C9G_B,train
399,132,2434,0.2815174647235716,18.439393939393938,3CAE_G,train
396,132,2436,0.2817487855655795,18.454545454545453,3CAE_H,train
569,202,4500,0.22166395744052017,22.277227722772277,3CAZ_A,train
580,207,4588,0.2151869049294123,22.164251207729468,3CAZ_B,train
498,243,6716,0.22841206679590517,27.637860082304528,3CBM_A,train
247,101,2382,0.47168316831683166,23.584158415841586,3CBY_A,train
249,103,2406,0.45802398629354657,23.359223300970875,3CC0_B,train
444,229,6968,0.2669118210373094,30.427947598253276,3CDK_A,train
448,229,7032,0.26936336474373707,30.707423580786028,3CDK_C,train
603,343,11008,0.1876800845651544,32.0932944606414,3CE9_A,train
608,343,11008,0.1876800845651544,32.0932944606414,3CE9_D,train
653,332,9690,0.17635496669457285,29.186746987951807,3CEA_B,train
651,329,9540,0.17681073467269628,28.996960486322187,3CEA_D,train
298,115,2510,0.38291380625476734,21.82608695652174,3CEW_C,train
300,115,2516,0.38382913806254765,21.878260869565217,3CEW_D,train
589,281,7930,0.20157600406710727,28.22064056939502,3CF0_K,train
326,169,4990,0.3515074668920823,29.526627218934912,3CF4_G,train
371,160,3960,0.3113207547169811,24.75,3CFI_B,train
336,126,2844,0.36114285714285715,22.571428571428573,3CG0_A,train
329,125,2802,0.36154838709677417,22.416,3CG0_B,train
523,272,7912,0.21467332320382027,29.08823529411765,3CG8_C,train
262,123,3332,0.44408903105424496,27.089430894308943,3CGY_B,train
394,193,5352,0.28886010362694303,27.730569948186528,3CH5_A,train
590,301,8564,0.18967884828349946,28.451827242524917,3CHI_A,train
602,301,8560,0.1895902547065338,28.438538205980066,3CHI_B,train
639,360,11120,0.1720829464562055,30.88888888888889,3CHW_A,train
275,139,3858,0.40225211135439476,27.755395683453237,3CHW_P,train
552,238,6074,0.21536715952203667,25.521008403361346,3CHX_F,train
361,146,3520,0.33254605573925367,24.10958904109589,3CI0_J,train
568,280,7756,0.1985663082437276,27.7,3CI0_K,train
338,151,4014,0.35443708609271524,26.582781456953644,3CI6_A,train
374,159,4206,0.33484595175543347,26.452830188679247,3CI6_B,train
352,153,4012,0.34502923976608185,26.22222222222222,3CIT_A,train
345,148,3810,0.35024820739106455,25.743243243243242,3CIT_B,train
423,177,4270,0.2741397021058038,24.124293785310734,3CJD_A,train
422,177,4226,0.2713148433487417,23.875706214689266,3CJD_B,train
601,258,6260,0.18882152444725966,24.26356589147287,3CJI_A,train
553,268,7390,0.2065515121024093,27.574626865671643,3CJI_C,train
515,250,7182,0.23074698795180723,28.728,3CJT_C,train
363,152,3592,0.3130010456605089,23.63157894736842,3CJX_G,train
375,153,3564,0.3065015479876161,23.294117647058822,3CJX_H,train
597,257,6266,0.19047908560311283,24.381322957198442,3CKD_A,train
610,267,6628,0.1866463912590465,24.823970037453183,3CKD_C,train
485,256,7844,0.2403186274509804,30.640625,3CKI_A,train
296,121,3022,0.4162534435261708,24.975206611570247,3CKI_B,train
542,297,9096,0.20693420693420694,30.626262626262626,3CKY_A,train
489,240,6756,0.23556485355648535,28.15,3CKY_D,train
549,258,6680,0.20149006123126112,25.891472868217054,3CMB_A,train
554,258,6680,0.20149006123126112,25.891472868217054,3CMB_D,train
404,192,5108,0.27857766143106455,26.604166666666668,3CNH_A,train
533,294,8988,0.20867869332033154,30.571428571428573,3CNY_A,train
530,294,9000,0.20895730305774188,30.612244897959183,3CNY_B,train
252,126,3212,0.4078730158730159,25.49206349206349,3CO2_A,train
264,129,3234,0.39171511627906974,25.069767441860463,3CO2_D,train
387,175,4728,0.31054187192118227,27.017142857142858,3CPH_A,train
663,363,10822,0.16471089600170463,29.81267217630854,3CQ6_A,train
674,363,10754,0.1636759356498181,29.62534435261708,3CQ6_C,train
427,209,5666,0.26067353698932644,27.11004784688995,3CQ9_C,train
409,199,5450,0.2766357037713822,27.386934673366834,3CQ9_D,train
562,247,6322,0.2080905829301208,25.59514170040486,3CQC_A,train
449,184,4406,0.26170111665478735,23.945652173913043,3CQG_B,train
629,265,6748,0.19291023441966837,25.464150943396227,3CQZ_C,train
245,117,3334,0.4913056292366637,28.495726495726494,3CR3_C,train
243,117,3304,0.48688476274683173,28.23931623931624,3CR3_D,train
626,225,4562,0.18103174603174604,20.275555555555556,3CRC_A,train
525,273,7858,0.21164619694031458,28.783882783882785,3CSW_C,train
530,272,7742,0.21006077707835902,28.46323529411765,3CSW_D,train
531,264,7888,0.22721511694895724,29.87878787878788,3CTM_C,train
560,269,7968,0.2210508794318371,29.62081784386617,3CTM_D,train
371,159,4000,0.31844598360003185,25.157232704402517,3CUE_M,train
475,235,6550,0.23822513184215313,27.872340425531913,3CVJ_A,train
486,235,6548,0.2381523913438807,27.863829787234042,3CVJ_B,train
477,234,6538,0.23982979347786215,27.94017094017094,3CVJ_C,train
817,400,11506,0.14418546365914786,28.765,3CW2_B,train
409,128,2472,0.30413385826771655,19.3125,3CW2_K,train
637,362,11692,0.17893818582513277,32.29834254143646,3CWC_A,train
645,367,11836,0.17623323059513707,32.25068119891008,3CWC_B,train
450,185,4130,0.24265569917743832,22.324324324324323,3CX5_E,train
638,320,9082,0.17793887147335424,28.38125,3CX6_A,train
369,185,4792,0.28155111633372504,25.9027027027027,3CX6_B,train
639,319,8992,0.17728357090751365,28.188087774294672,3CX7_A,train
142,193,4928,0.2659758203799655,25.533678756476682,3CX8_B,train
567,359,11982,0.18645834954326887,33.37604456824513,3CYJ_A,train
572,359,12002,0.18676958030531737,33.43175487465181,3CYJ_B,train
291,133,3568,0.4064707222601959,26.827067669172934,3CYQ_F,train
487,271,8006,0.21883285499521662,29.542435424354245,3D03_C,train
491,271,8014,0.21905152384857182,29.571955719557195,3D03_D,train
310,104,2118,0.3954443614637789,20.365384615384617,3D0F_A,train
312,104,2086,0.38946975354742347,20.057692307692307,3D0F_B,train
734,369,11164,0.16442794862731236,30.254742547425476,3D0Q_A,train
728,369,11116,0.16372098503593732,30.124661246612465,3D0Q_B,train
597,250,6192,0.19893975903614458,24.768,3D1L_A,train
594,252,6304,0.19932966546512362,25.015873015873016,3D1L_B,train
498,217,5846,0.2494452978323946,26.94009216589862,3D36_A,train
494,221,5886,0.2421225832990539,26.63348416289593,3D36_B,train
476,233,6856,0.2536628681367471,29.42489270386266,3D3K_A,train
481,233,6862,0.25388486014503475,29.450643776824034,3D3K_B,train
442,239,7134,0.25083506205829614,29.84937238493724,3D3N_A,train
541,264,7544,0.2173061412605139,28.575757575757574,3D4I_B,train
537,265,7622,0.21789594053744998,28.762264150943395,3D4I_D,train
356,153,3748,0.32232542139662884,24.49673202614379,3D4R_A,train
363,152,3566,0.3107354478912513,23.460526315789473,3D4R_B,train
342,146,3540,0.3344355219650449,24.246575342465754,3D4R_E,train
372,211,6490,0.29293613179869105,30.75829383886256,3D54_D,train
361,168,4814,0.3431708012546336,28.654761904761905,3D5N_H,train
497,297,9752,0.22185822185822185,32.83501683501684,3D5R_A,train
498,297,9694,0.22053872053872053,32.63973063973064,3D5S_A,train
713,395,11998,0.15418621088479084,30.374683544303796,3D6K_A,train
742,399,11998,0.15110640923917834,30.07017543859649,3D6K_B,train
248,114,3060,0.4750815090824406,26.842105263157894,3D6R_A,train
291,127,3236,0.4044494438195226,25.480314960629922,3D6R_B,train
334,149,3844,0.34863050970433523,25.798657718120804,3D72_A,train
343,149,3822,0.3466352258298567,25.651006711409394,3D72_B,train
288,132,3382,0.39116354383529955,25.62121212121212,3D7J_D,train
517,249,6852,0.22191993781577923,27.518072289156628,3D7T_A,train
541,265,7482,0.21389365351629502,28.233962264150943,3D7T_B,train
510,257,7372,0.2241001945525292,28.684824902723737,3D7U_A,train
537,258,7156,0.21584773625312942,27.73643410852713,3D7U_B,train
305,133,3366,0.38345864661654133,25.30827067669173,3D85_C,train
353,161,4284,0.33260869565217394,26.608695652173914,3D87_A,train
620,298,8116,0.1833999954805324,27.23489932885906,3D87_B,train
520,260,7720,0.22928422928422929,29.692307692307693,3D8U_A,train
537,266,7964,0.2259611292381898,29.93984962406015,3D8U_B,train
256,129,3600,0.436046511627907,27.906976744186046,3D9A_C,train
294,131,3278,0.3849677040516735,25.022900763358777,3D9R_C,train
521,248,6750,0.22038657437638762,27.217741935483872,3DAE_A,train
524,246,6626,0.21987721918035508,26.934959349593495,3DAE_B,train
563,290,8358,0.19945113948216203,28.820689655172412,3DAH_A,train
556,294,8548,0.1984630029486197,29.07482993197279,3DAH_B,train
579,300,8736,0.19478260869565217,29.12,3DAH_C,train
597,279,7456,0.19225909594904722,26.724014336917563,3DAK_A,train
611,284,7610,0.18936943214054647,26.795774647887324,3DAK_D,train
374,179,4430,0.27807419496578994,24.748603351955307,3DAL_A,train
689,372,11268,0.16329014868272324,30.29032258064516,3DAW_A,train
306,140,3634,0.3734840698869476,25.957142857142856,3DAW_B,train
287,114,2530,0.3927961496662009,22.19298245614035,3DB0_A,train
287,123,3030,0.40383846461415435,24.634146341463413,3DB0_B,train
540,269,7872,0.2183876158242246,29.263940520446095,3DBI_A,train
546,268,7798,0.2179551679803231,29.097014925373134,3DBI_C,train
273,126,3304,0.41955555555555557,26.22222222222222,3DBO_B,train
319,127,2788,0.3484564429446319,21.95275590551181,3DCA_C,train
328,127,2794,0.3492063492063492,22.0,3DCA_D,train
521,270,8400,0.23130937629078893,31.11111111111111,3DCL_B,train
336,122,2374,0.3216366346023574,19.459016393442624,3DD9_H,train
333,166,4834,0.3529755385177072,29.120481927710845,3DDC_A,train
491,222,5914,0.24108271167094697,26.63963963963964,3DDH_A,train
480,217,5770,0.24620242362177847,26.589861751152075,3DDH_B,train
579,363,11954,0.18193994185958023,32.93112947658402,3DDM_B,train
582,363,11940,0.18172686178713301,32.892561983471076,3DDM_C,train
296,121,2856,0.3933884297520661,23.60330578512397,3DDV_A,train
383,183,5082,0.3051702395964691,27.770491803278688,3DEP_A,train
508,196,4654,0.24353741496598638,23.744897959183675,3DFZ_A,train
499,199,4830,0.2451652200395919,24.271356783919597,3DFZ_B,train
303,141,3796,0.38459979736575484,26.921985815602838,3DGC_L,train
443,202,5342,0.26313974681050195,26.445544554455445,3DGC_R,train
548,237,6114,0.2186226131731388,25.79746835443038,3DGE_B,train
264,122,3278,0.44411326378539495,26.868852459016395,3DGE_D,train
567,316,10522,0.21141249748844684,33.29746835443038,3DH7_C,train
560,313,10338,0.21172278201032194,33.02875399361022,3DH7_D,train
713,343,9810,0.16725487187356144,28.600583090379008,3DHW_C,train
742,343,9576,0.16326530612244897,27.918367346938776,3DHW_D,train
268,115,2736,0.41739130434782606,23.791304347826088,3DI2_A,train
273,118,2846,0.4122845139794292,24.11864406779661,3DI3_A,train
551,275,7616,0.20214996682149966,27.694545454545455,3DI4_A,train
531,269,7520,0.20862231592964545,27.955390334572492,3DI4_B,train
317,124,2824,0.37031209021767636,22.774193548387096,3DJP_B,train
699,352,10100,0.16349391349391348,28.693181818181817,3DKB_F,train
348,153,3924,0.33746130030959753,25.647058823529413,3DKU_A,train
322,147,3876,0.3611965334078837,26.367346938775512,3DKU_B,train
573,227,5206,0.2029550504853612,22.933920704845814,3DKW_I,train
541,289,8714,0.20939061899269512,30.152249134948097,3DL2_A,train
543,287,8660,0.2110085036914305,30.174216027874564,3DL2_B,train
297,130,3348,0.3992844364937388,25.753846153846155,3DMC_A,train
334,143,3480,0.3427558357135822,24.335664335664337,3DN7_A,train
338,145,3606,0.3454022988505747,24.868965517241378,3DN7_B,train
508,232,6310,0.235482907896701,27.198275862068964,3DNH_A,train
496,231,6312,0.23760587238848108,27.324675324675326,3DNH_B,train
496,297,9602,0.21844571844571845,32.32996632996633,3DNM_A,train
502,296,9552,0.21878149335776453,32.270270270270274,3DNM_B,train
476,170,3346,0.23292725374173337,19.68235294117647,3DNN_B,train
251,116,2950,0.44227886056971516,25.43103448275862,3DO4_F,train
311,135,3566,0.39425096738529575,26.414814814814815,3DO8_A,train
283,123,3260,0.4344928695188591,26.504065040650406,3DO8_B,train
410,189,5098,0.2869526061015423,26.973544973544975,3DOE_A,train
291,114,2326,0.36112404906070483,20.403508771929825,3DOE_B,train
305,120,2432,0.34061624649859945,20.266666666666666,3DOF_B,train
314,149,4244,0.38490839833121715,28.483221476510067,3DP3_B,train
308,149,4288,0.38889896608017416,28.778523489932887,3DP3_F,train
720,351,9848,0.16032560032560034,28.056980056980056,3DP7_A,train
720,350,9816,0.16072042570609907,28.045714285714286,3DP7_B,train
553,269,7618,0.21134106419574988,28.319702602230482,3DPI_A,train
734,323,7970,0.1532603888237217,24.674922600619194,3DPY_A,train
335,148,3798,0.3491450634307777,25.66216216216216,3DQG_B,train
613,364,11704,0.17715617715617715,32.15384615384615,3DR4_A,train
624,366,11822,0.17698929560595852,32.30054644808743,3DR4_B,train
451,172,3638,0.24738202094383244,21.151162790697676,3DRX_B,train
414,146,3162,0.29872461029759095,21.65753424657534,3DSB_A,train
417,146,3140,0.2966461974492206,21.506849315068493,3DSB_B,train
290,132,3446,0.3985658107795512,26.106060606060606,3DSN_C,train
429,213,6068,0.2687571972716804,28.488262910798124,3DTN_B,train
451,181,4322,0.26531614487415595,23.87845303867403,3DTO_C,train
457,181,4346,0.2667894413750767,24.011049723756905,3DTO_D,train
353,148,3404,0.3129251700680272,23.0,3DTP_D,train
559,196,3940,0.20617477760334904,20.102040816326532,3DTP_E,train
486,196,4776,0.2499215070643642,24.367346938775512,3DTP_F,train
416,214,6224,0.2730902549251898,29.08411214953271,3DTT_A,train
703,394,12964,0.16744810839436328,32.90355329949239,3DUG_C,train
692,393,12950,0.16812068338785896,32.95165394402036,3DUG_H,train
271,122,3030,0.4105134805581899,24.83606557377049,3DUK_B,train
276,122,3056,0.41403603847717113,25.049180327868854,3DUK_C,train
334,140,3098,0.3183967112024666,22.12857142857143,3DVM_A,train
295,130,3196,0.3811568276684556,24.584615384615386,3DVU_A,train
612,335,9892,0.17681651622128877,29.528358208955225,3DW9_A,train
601,334,9872,0.17751883620147094,29.55688622754491,3DW9_B,train
450,210,5266,0.23996354522670313,25.076190476190476,3DXB_E,train
450,211,5352,0.24157075152335816,25.364928909952607,3DXB_G,train
277,130,3464,0.413118664281455,26.646153846153847,3DXC_A,train
266,123,3244,0.4323603891776623,26.3739837398374,3DXD_C,train
271,124,3236,0.4243377917650144,26.096774193548388,3DXE_A,train
413,171,4218,0.2901960784313726,24.666666666666668,3DZA_C,train
409,172,4258,0.28954168366653066,24.75581395348837,3DZA_D,train
688,373,11240,0.1620110121364121,30.134048257372655,3DZC_A,train
699,373,11134,0.16048315027818616,29.84986595174263,3DZC_B,train
438,208,5406,0.25111482720178374,25.990384615384617,3DZM_A,train
395,190,5526,0.30776942355889725,29.08421052631579,3E05_C,train
390,191,5598,0.30851474235326537,29.308900523560208,3E05_H,train
643,280,6872,0.17593445980542755,24.542857142857144,3E08_C,train
646,280,6862,0.17567844342037892,24.507142857142856,3E08_D,train
636,276,6774,0.178498023715415,24.543478260869566,3E08_F,train
628,277,6824,0.17851723957515828,24.63537906137184,3E08_G,train
353,143,3342,0.3291637939525264,23.37062937062937,3E0J_D,train
627,337,9990,0.1764518863925392,29.643916913946587,3E18_B,train
374,182,5164,0.3135207334102362,28.373626373626372,3E1V_A,train
367,182,5274,0.3201991378786959,28.978021978021978,3E1V_B,train
373,212,6714,0.3001877850308504,31.669811320754718,3E1Z_B,train
428,261,8558,0.25222516946654877,32.78927203065134,3E2K_A,train
325,161,4440,0.3447204968944099,27.577639751552795,3E2K_D,train
612,334,9804,0.1762960565355775,29.353293413173652,3E38_A,train
613,335,9832,0.17574403431942087,29.349253731343282,3E38_B,train
502,247,6396,0.21052631578947367,25.894736842105264,3E40_A,train
492,241,6130,0.2119640387275242,25.435684647302903,3E40_B,train
549,266,7396,0.20984536813732443,27.804511278195488,3E48_A,train
593,276,7552,0.19899868247694336,27.36231884057971,3E48_B,train
557,271,7600,0.2077354106874402,28.04428044280443,3E4C_A,train
545,257,7172,0.2180204280155642,27.90661478599222,3E4C_B,train
760,397,11780,0.14986133374042693,29.672544080604535,3E5B_A,train
759,398,11828,0.14971583357594015,29.718592964824122,3E5B_C,train
672,370,11276,0.16517981396030176,30.475675675675674,3E5P_A,train
691,371,11286,0.16443505500109273,30.420485175202156,3E5P_C,train
473,215,5568,0.24203434036079113,25.89767441860465,3E5U_A,train
479,218,5698,0.24089967445989938,26.137614678899084,3E5U_B,train
387,145,3072,0.2942528735632184,21.186206896551724,3E6M_C,train
526,300,9298,0.20731326644370124,30.993333333333332,3E96_B,train
407,176,4372,0.28389610389610387,24.84090909090909,3E98_A,train
403,172,4248,0.28886168910648713,24.697674418604652,3E98_B,train
577,316,9442,0.18971267832027325,29.879746835443036,3E9M_A,train
585,314,9304,0.18933273641155043,29.630573248407643,3E9M_D,train
483,206,5180,0.24532322993132843,25.145631067961165,3EAS_A,train
